# GRID
# 0.0 0.1 101 0.0 1.0 101
0.017 0.6
0.017 0.61
0.017 0.62
0.017 0.63
0.017 0.64
0.017 0.65
0.017 0.66
0.017 0.67
0.017 0.68
0.017 0.69
0.017 0.7
0.017 0.71
0.017 0.72
0.017 0.73
0.017 0.74
0.017 0.75
0.017 0.76
0.017 0.77
0.017 0.78
0.017 0.79
0.017 0.8
0.017 0.81
0.017 0.82
0.017 0.83
0.017 0.84
0.017 0.85
0.017 0.86
0.017 0.87
0.017 0.88
0.017 0.89
0.017 0.9
0.017 0.91
0.017 0.92
0.017 0.93
0.017 0.94
0.017 0.95
0.017 0.96
0.017 0.97
0.017 0.98
0.017 0.99
0.017 1
0.018 0
0.018 0.01
0.018 0.02
0.018 0.03
0.018 0.04
0.018 0.05
0.018 0.06
0.018 0.07
0.018 0.08
0.018 0.09
0.018 0.1
0.018 0.11
0.018 0.12
0.018 0.13
0.018 0.14
0.018 0.15
0.018 0.16
0.018 0.17
0.018 0.18
0.018 0.19
0.018 0.2
0.018 0.21
0.018 0.22
0.018 0.23
0.018 0.24
0.018 0.25
0.018 0.26
0.018 0.27
0.018 0.28
0.018 0.29
0.018 0.3
0.018 0.31
0.018 0.32
0.018 0.33
0.018 0.34
0.018 0.35
0.018 0.36
0.018 0.37
0.018 0.38
0.018 0.39
0.018 0.4
0.018 0.41
0.018 0.42
0.018 0.43
0.018 0.44
0.018 0.45
0.018 0.46
0.018 0.47
0.018 0.48
0.018 0.49
0.018 0.5
0.018 0.51
0.018 0.52
0.018 0.53
0.018 0.54
0.018 0.55
0.018 0.56
0.018 0.57
0.018 0.58
0.018 0.59
0.018 0.6
0.018 0.61
0.018 0.62
0.018 0.63
0.018 0.64
0.018 0.65
0.018 0.66
0.018 0.67
0.018 0.68
0.018 0.69
0.018 0.7
0.018 0.71
0.018 0.72
0.018 0.73
0.018 0.74
0.018 0.75
0.018 0.76
0.018 0.77
0.018 0.78
0.018 0.79
0.018 0.8
0.018 0.81
0.018 0.82
0.018 0.83
0.018 0.84
0.018 0.85
0.018 0.86
0.018 0.87
0.018 0.88
0.018 0.89
0.018 0.9
0.018 0.91
0.018 0.92
0.018 0.93
0.018 0.94
0.018 0.95
0.018 0.96
0.018 0.97
0.018 0.98
0.018 0.99
0.018 1
0.019 0
0.019 0.01
0.019 0.02
0.019 0.03
0.019 0.04
0.019 0.05
0.019 0.06
0.019 0.07
0.019 0.08
0.019 0.09
0.019 0.1
0.019 0.11
0.019 0.12
0.019 0.13
0.019 0.14
0.019 0.15
0.019 0.16
0.019 0.17
0.019 0.18
0.019 0.19
0.019 0.2
0.019 0.21
0.019 0.22
0.019 0.23
0.019 0.24
0.019 0.25
0.019 0.26
0.019 0.27
0.019 0.28
0.019 0.29
0.019 0.3
0.019 0.31
0.019 0.32
0.019 0.33
0.019 0.34
0.019 0.35
0.019 0.36
0.019 0.37
0.019 0.38
0.019 0.39
0.019 0.4
0.019 0.41
0.019 0.42
0.019 0.43
0.019 0.44
0.019 0.45
0.019 0.46
0.019 0.47
0.019 0.48
0.019 0.49
0.019 0.5
0.019 0.51
0.019 0.52
0.019 0.53
0.019 0.54
0.019 0.55
0.019 0.56
0.019 0.57
0.019 0.58
0.019 0.59
0.019 0.6
0.019 0.61
0.019 0.62
0.019 0.63
0.019 0.64
0.019 0.65
0.019 0.66
0.019 0.67
0.019 0.68
0.019 0.69
0.019 0.7
0.019 0.71
0.019 0.72
0.019 0.73
0.019 0.74
0.019 0.75
0.019 0.76
0.019 0.77
0.019 0.78
0.019 0.79
0.019 0.8
0.019 0.81
0.019 0.82
0.019 0.83
0.019 0.84
0.019 0.85
0.019 0.86
0.019 0.87
0.019 0.88
0.019 0.89
0.019 0.9
0.019 0.91
0.019 0.92
0.019 0.93
0.019 0.94
0.019 0.95
0.019 0.96
0.019 0.97
0.019 0.98
0.019 0.99
0.019 1
0.02 0
0.02 0.01
0.02 0.02
0.02 0.03
0.02 0.04
0.02 0.05
0.02 0.06
0.02 0.07
0.02 0.08
0.02 0.09
0.02 0.1
0.02 0.11
0.02 0.12
0.02 0.13
0.02 0.14
0.02 0.15
0.02 0.16
0.02 0.17
0.02 0.18
0.02 0.19
0.02 0.2
0.02 0.21
0.02 0.22
0.02 0.23
0.02 0.24
0.02 0.25
0.02 0.26
0.02 0.27
0.02 0.28
0.02 0.29
0.02 0.3
0.02 0.31
0.02 0.32
0.02 0.33
0.02 0.34
0.02 0.35
0.02 0.36
0.02 0.37
0.02 0.38
0.02 0.39
0.02 0.4
0.02 0.41
0.02 0.42
0.02 0.43
0.02 0.44
0.02 0.45
0.02 0.46
0.02 0.47
0.02 0.48
0.02 0.49
0.02 0.5
0.02 0.51
0.02 0.52
0.02 0.53
0.02 0.54
0.02 0.55
0.02 0.56
0.02 0.57
0.02 0.58
0.02 0.59
0.02 0.6
0.02 0.61
0.02 0.62
0.02 0.63
0.02 0.64
0.02 0.65
0.02 0.66
0.02 0.67
0.02 0.68
0.02 0.69
0.02 0.7
0.02 0.71
0.02 0.72
0.02 0.73
0.02 0.74
0.02 0.75
0.02 0.76
0.02 0.77
0.02 0.78
0.02 0.79
0.02 0.8
0.02 0.81
0.02 0.82
0.02 0.83
0.02 0.84
0.02 0.85
0.02 0.86
0.02 0.87
0.02 0.88
0.02 0.89
0.02 0.9
0.02 0.91
0.02 0.92
0.02 0.93
0.02 0.94
0.02 0.95
0.02 0.96
0.02 0.97
0.02 0.98
0.02 0.99
0.02 1
0.021 0
0.021 0.01
0.021 0.02
0.021 0.03
0.021 0.04
0.021 0.05
0.021 0.06
0.021 0.07
0.021 0.08
0.021 0.09
0.021 0.1
0.021 0.11
0.021 0.12
0.021 0.13
0.021 0.14
0.021 0.15
0.021 0.16
0.021 0.17
0.021 0.18
0.021 0.19
0.021 0.2
0.021 0.21
0.021 0.22
0.021 0.23
0.021 0.24
0.021 0.25
0.021 0.26
0.021 0.27
0.021 0.28
0.021 0.29
0.021 0.3
0.021 0.31
0.021 0.32
0.021 0.33
0.021 0.34
0.021 0.35
0.021 0.36
0.021 0.37
0.021 0.38
0.021 0.39
0.021 0.4
0.021 0.41
0.021 0.42
0.021 0.43
0.021 0.44
0.021 0.45
0.021 0.46
0.021 0.47
0.021 0.48
0.021 0.49
0.021 0.5
0.021 0.51
0.021 0.52
0.021 0.53
0.021 0.54
0.021 0.55
0.021 0.56
0.021 0.57
0.021 0.58
0.021 0.59
0.021 0.6
0.021 0.61
0.021 0.62
0.021 0.63
0.021 0.64
0.021 0.65
0.021 0.66
0.021 0.67
0.021 0.68
0.021 0.69
0.021 0.7
0.021 0.71
0.021 0.72
0.021 0.73
0.021 0.74
0.021 0.75
0.021 0.76
0.021 0.77
0.021 0.78
0.021 0.79
0.021 0.8
0.021 0.81
0.021 0.82
0.021 0.83
0.021 0.84
0.021 0.85
0.021 0.86
0.021 0.87
0.021 0.88
0.021 0.89
0.021 0.9
0.021 0.91
0.021 0.92
0.021 0.93
0.021 0.94
0.021 0.95
0.021 0.96
0.021 0.97
0.021 0.98
0.021 0.99
0.021 1
0.022 0
0.022 0.01
0.022 0.02
0.022 0.03
0.022 0.04
0.022 0.05
0.022 0.06
0.022 0.07
0.022 0.08
0.022 0.09
0.022 0.1
0.022 0.11
0.022 0.12
0.022 0.13
0.022 0.14
0.022 0.15
0.022 0.16
0.022 0.17
0.022 0.18
0.022 0.19
0.022 0.2
0.022 0.21
0.022 0.22
0.022 0.23
0.022 0.24
0.022 0.25
0.022 0.26
0.022 0.27
0.022 0.28
0.022 0.29
0.022 0.3
0.022 0.31
0.022 0.32
0.022 0.33
0.022 0.34
0.022 0.35
0.022 0.36
0.022 0.37
0.022 0.38
0.022 0.39
0.022 0.4
0.022 0.41
0.022 0.42
0.022 0.43
0.022 0.44
0.022 0.45
0.022 0.46
0.022 0.47
0.022 0.48
0.022 0.49
0.022 0.5
0.022 0.51
0.022 0.52
0.022 0.53
0.022 0.54
0.022 0.55
0.022 0.56
0.022 0.57
0.022 0.58
0.022 0.59
0.022 0.6
0.022 0.61
0.022 0.62
0.022 0.63
0.022 0.64
0.022 0.65
0.022 0.66
0.022 0.67
0.022 0.68
0.022 0.69
0.022 0.7
0.022 0.71
0.022 0.72
0.022 0.73
0.022 0.74
0.022 0.75
0.022 0.76
0.022 0.77
0.022 0.78
0.022 0.79
0.022 0.8
0.022 0.81
0.022 0.82
0.022 0.83
0.022 0.84
0.022 0.85
0.022 0.86
0.022 0.87
0.022 0.88
0.022 0.89
0.022 0.9
0.022 0.91
0.022 0.92
0.022 0.93
0.022 0.94
0.022 0.95
0.022 0.96
0.022 0.97
0.022 0.98
0.022 0.99
0.022 1
0.023 0
0.023 0.01
0.023 0.02
0.023 0.03
0.023 0.04
0.023 0.05
0.023 0.06
0.023 0.07
0.023 0.08
0.023 0.09
0.023 0.1
0.023 0.11
0.023 0.12
0.023 0.13
0.023 0.14
0.023 0.15
0.023 0.16
0.023 0.17
0.023 0.18
0.023 0.19
0.023 0.2
0.023 0.21
0.023 0.22
0.023 0.23
0.023 0.24
0.023 0.25
0.023 0.26
0.023 0.27
0.023 0.28
0.023 0.29
0.023 0.3
0.023 0.31
0.023 0.32
0.023 0.33
0.023 0.34
0.023 0.35
0.023 0.36
0.023 0.37
0.023 0.38
0.023 0.39
0.023 0.4
0.023 0.41
0.023 0.42
0.023 0.43
0.023 0.44
0.023 0.45
0.023 0.46
0.023 0.47
0.023 0.48
0.023 0.49
0.023 0.5
0.023 0.51
0.023 0.52
0.023 0.53
0.023 0.54
0.023 0.55
0.023 0.56
0.023 0.57
0.023 0.58
0.023 0.59
0.023 0.6
0.023 0.61
0.023 0.62
0.023 0.63
0.023 0.64
0.023 0.65
0.023 0.66
0.023 0.67
0.023 0.68
0.023 0.69
0.023 0.7
0.023 0.71
0.023 0.72
0.023 0.73
0.023 0.74
0.023 0.75
0.023 0.76
0.023 0.77
0.023 0.78
0.023 0.79
0.023 0.8
0.023 0.81
0.023 0.82
0.023 0.83
0.023 0.84
0.023 0.85
0.023 0.86
0.023 0.87
0.023 0.88
0.023 0.89
0.023 0.9
0.023 0.91
0.023 0.92
0.023 0.93
0.023 0.94
0.023 0.95
0.023 0.96
0.023 0.97
0.023 0.98
0.023 0.99
0.023 1
0.024 0
0.024 0.01
0.024 0.02
0.024 0.03
0.024 0.04
0.024 0.05
0.024 0.06
0.024 0.07
0.024 0.08
0.024 0.09
0.024 0.1
0.024 0.11
0.024 0.12
0.024 0.13
0.024 0.14
0.024 0.15
0.024 0.16
0.024 0.17
0.024 0.18
0.024 0.19
0.024 0.2
0.024 0.21
0.024 0.22
0.024 0.23
0.024 0.24
0.024 0.25
0.024 0.26
0.024 0.27
0.024 0.28
0.024 0.29
0.024 0.3
0.024 0.31
0.024 0.32
0.024 0.33
0.024 0.34
0.024 0.35
0.024 0.36
0.024 0.37
0.024 0.38
0.024 0.39
0.024 0.4
0.024 0.41
0.024 0.42
0.024 0.43
0.024 0.44
0.024 0.45
0.024 0.46
0.024 0.47
0.024 0.48
0.024 0.49
0.024 0.5
0.024 0.51
0.024 0.52
0.024 0.53
0.024 0.54
0.024 0.55
0.024 0.56
0.024 0.57
0.024 0.58
0.024 0.59
0.024 0.6
0.024 0.61
0.024 0.62
0.024 0.63
0.024 0.64
0.024 0.65
0.024 0.66
0.024 0.67
0.024 0.68
0.024 0.69
0.024 0.7
0.024 0.71
0.024 0.72
0.024 0.73
0.024 0.74
0.024 0.75
0.024 0.76
0.024 0.77
0.024 0.78
0.024 0.79
0.024 0.8
0.024 0.81
0.024 0.82
0.024 0.83
0.024 0.84
0.024 0.85
0.024 0.86
0.024 0.87
0.024 0.88
0.024 0.89
0.024 0.9
0.024 0.91
0.024 0.92
0.024 0.93
0.024 0.94
0.024 0.95
0.024 0.96
0.024 0.97
0.024 0.98
0.024 0.99
0.024 1
0.025 0
0.025 0.01
0.025 0.02
0.025 0.03
0.025 0.04
0.025 0.05
0.025 0.06
0.025 0.07
0.025 0.08
0.025 0.09
0.025 0.1
0.025 0.11
0.025 0.12
0.025 0.13
0.025 0.14
0.025 0.15
0.025 0.16
0.025 0.17
0.025 0.18
0.025 0.19
0.025 0.2
0.025 0.21
0.025 0.22
0.025 0.23
0.025 0.24
0.025 0.25
0.025 0.26
0.025 0.27
0.025 0.28
0.025 0.29
0.025 0.3
0.025 0.31
0.025 0.32
0.025 0.33
0.025 0.34
0.025 0.35
0.025 0.36
0.025 0.37
0.025 0.38
0.025 0.39
0.025 0.4
0.025 0.41
0.025 0.42
0.025 0.43
0.025 0.44
0.025 0.45
0.025 0.46
0.025 0.47
0.025 0.48
0.025 0.49
0.025 0.5
0.025 0.51
0.025 0.52
0.025 0.53
0.025 0.54
0.025 0.55
0.025 0.56
0.025 0.57
0.025 0.58
0.025 0.59
0.025 0.6
0.025 0.61
0.025 0.62
0.025 0.63
0.025 0.64
0.025 0.65
0.025 0.66
0.025 0.67
0.025 0.68
0.025 0.69
0.025 0.7
0.025 0.71
0.025 0.72
0.025 0.73
0.025 0.74
0.025 0.75
0.025 0.76
0.025 0.77
0.025 0.78
0.025 0.79
0.025 0.8
0.025 0.81
0.025 0.82
0.025 0.83
0.025 0.84
0.025 0.85
0.025 0.86
0.025 0.87
0.025 0.88
0.025 0.89
0.025 0.9
0.025 0.91
0.025 0.92
0.025 0.93
0.025 0.94
0.025 0.95
0.025 0.96
0.025 0.97
0.025 0.98
0.025 0.99
0.025 1
0.026 0
0.026 0.01
0.026 0.02
0.026 0.03
0.026 0.04
0.026 0.05
0.026 0.06
0.026 0.07
0.026 0.08
0.026 0.09
0.026 0.1
0.026 0.11
0.026 0.12
0.026 0.13
0.026 0.14
0.026 0.15
0.026 0.16
0.026 0.17
0.026 0.18
0.026 0.19
0.026 0.2
0.026 0.21
0.026 0.22
0.026 0.23
0.026 0.24
0.026 0.25
0.026 0.26
0.026 0.27
0.026 0.28
0.026 0.29
0.026 0.3
0.026 0.31
0.026 0.32
0.026 0.33
0.026 0.34
0.026 0.35
0.026 0.36
0.026 0.37
0.026 0.38
0.026 0.39
0.026 0.4
0.026 0.41
0.026 0.42
0.026 0.43
0.026 0.44
0.026 0.45
0.026 0.46
0.026 0.47
0.026 0.48
0.026 0.49
0.026 0.5
0.026 0.51
0.026 0.52
0.026 0.53
0.026 0.54
0.026 0.55
0.026 0.56
0.026 0.57
0.026 0.58
0.026 0.59
0.026 0.6
0.026 0.61
0.026 0.62
0.026 0.63
0.026 0.64
0.026 0.65
0.026 0.66
0.026 0.67
0.026 0.68
0.026 0.69
0.026 0.7
0.026 0.71
0.026 0.72
0.026 0.73
0.026 0.74
0.026 0.75
0.026 0.76
0.026 0.77
0.026 0.78
0.026 0.79
0.026 0.8
0.026 0.81
0.026 0.82
0.026 0.83
0.026 0.84
0.026 0.85
0.026 0.86
0.026 0.87
0.026 0.88
0.026 0.89
0.026 0.9
0.026 0.91
0.026 0.92
0.026 0.93
0.026 0.94
0.026 0.95
0.026 0.96
0.026 0.97
0.026 0.98
0.026 0.99
0.026 1
0.027 0
0.027 0.01
0.027 0.02
0.027 0.03
0.027 0.04
0.027 0.05
0.027 0.06
0.027 0.07
0.027 0.08
0.027 0.09
0.027 0.1
0.027 0.11
0.027 0.12
0.027 0.13
0.027 0.14
0.027 0.15
0.027 0.16
0.027 0.17
0.027 0.18
0.027 0.19
0.027 0.2
0.027 0.21
0.027 0.22
0.027 0.23
0.027 0.24
0.027 0.25
0.027 0.26
0.027 0.27
0.027 0.28
0.027 0.29
0.027 0.3
0.027 0.31
0.027 0.32
0.027 0.33
0.027 0.34
0.027 0.35
0.027 0.36
0.027 0.37
0.027 0.38
0.027 0.39
0.027 0.4
0.027 0.41
0.027 0.42
0.027 0.43
0.027 0.44
0.027 0.45
0.027 0.46
0.027 0.47
0.027 0.48
0.027 0.49
0.027 0.5
0.027 0.51
0.027 0.52
0.027 0.53
0.027 0.54
0.027 0.55
0.027 0.56
0.027 0.57
0.027 0.58
0.027 0.59
0.027 0.6
0.027 0.61
0.027 0.62
0.027 0.63
0.027 0.64
0.027 0.65
0.027 0.66
0.027 0.67
0.027 0.68
0.027 0.69
0.027 0.7
0.027 0.71
0.027 0.72
0.027 0.73
0.027 0.74
0.027 0.75
0.027 0.76
0.027 0.77
0.027 0.78
0.027 0.79
0.027 0.8
0.027 0.81
0.027 0.82
0.027 0.83
0.027 0.84
0.027 0.85
0.027 0.86
0.027 0.87
0.027 0.88
0.027 0.89
0.027 0.9
0.027 0.91
0.027 0.92
0.027 0.93
0.027 0.94
0.027 0.95
0.027 0.96
0.027 0.97
0.027 0.98
0.027 0.99
0.027 1
0.028 0
0.028 0.01
0.028 0.02
0.028 0.03
0.028 0.04
0.028 0.05
0.028 0.06
0.028 0.07
0.028 0.08
0.028 0.09
0.028 0.1
0.028 0.11
0.028 0.12
0.028 0.13
0.028 0.14
0.028 0.15
0.028 0.16
0.028 0.17
0.028 0.18
0.028 0.19
0.028 0.2
0.028 0.21
0.028 0.22
0.028 0.23
0.028 0.24
0.028 0.25
0.028 0.26
0.028 0.27
0.028 0.28
0.028 0.29
0.028 0.3
0.028 0.31
0.028 0.32
0.028 0.33
0.028 0.34
0.028 0.35
0.028 0.36
0.028 0.37
0.028 0.38
0.028 0.39
0.028 0.4
0.028 0.41
0.028 0.42
0.028 0.43
0.028 0.44
0.028 0.45
0.028 0.46
0.028 0.47
0.028 0.48
0.028 0.49
0.028 0.5
0.028 0.51
0.028 0.52
0.028 0.53
0.028 0.54
0.028 0.55
0.028 0.56
0.028 0.57
0.028 0.58
0.028 0.59
0.028 0.6
0.028 0.61
0.028 0.62
0.028 0.63
0.028 0.64
0.028 0.65
0.028 0.66
0.028 0.67
0.028 0.68
0.028 0.69
0.028 0.7
0.028 0.71
0.028 0.72
0.028 0.73
0.028 0.74
0.028 0.75
0.028 0.76
0.028 0.77
0.028 0.78
0.028 0.79
0.028 0.8
0.028 0.81
0.028 0.82
0.028 0.83
0.028 0.84
0.028 0.85
0.028 0.86
0.028 0.87
0.028 0.88
0.028 0.89
0.028 0.9
0.028 0.91
0.028 0.92
0.028 0.93
0.028 0.94
0.028 0.95
0.028 0.96
0.028 0.97
0.028 0.98
0.028 0.99
0.028 1
0.029 0
0.029 0.01
0.029 0.02
0.029 0.03
0.029 0.04
0.029 0.05
0.029 0.06
0.029 0.07
0.029 0.08
0.029 0.09
0.029 0.1
0.029 0.11
0.029 0.12
0.029 0.13
0.029 0.14
0.029 0.15
0.029 0.16
0.029 0.17
0.029 0.18
0.029 0.19
0.029 0.2
0.029 0.21
0.029 0.22
0.029 0.23
0.029 0.24
0.029 0.25
0.029 0.26
0.029 0.27
0.029 0.28
0.029 0.29
0.029 0.3
0.029 0.31
0.029 0.32
0.029 0.33
0.029 0.34
0.029 0.35
0.029 0.36
0.029 0.37
0.029 0.38
0.029 0.39
0.029 0.4
0.029 0.41
0.029 0.42
0.029 0.43
0.029 0.44
0.029 0.45
0.029 0.46
0.029 0.47
0.029 0.48
0.029 0.49
0.029 0.5
0.029 0.51
0.029 0.52
0.029 0.53
0.029 0.54
0.029 0.55
0.029 0.56
0.029 0.57
0.029 0.58
0.029 0.59
0.029 0.6
0.029 0.61
0.029 0.62
0.029 0.63
0.029 0.64
0.029 0.65
0.029 0.66
0.029 0.67
0.029 0.68
0.029 0.69
0.029 0.7
0.029 0.71
0.029 0.72
0.029 0.73
0.029 0.74
0.029 0.75
0.029 0.76
0.029 0.77
0.029 0.78
0.029 0.79
0.029 0.8
0.029 0.81
0.029 0.82
0.029 0.83
0.029 0.84
0.029 0.85
0.029 0.86
0.029 0.87
0.029 0.88
0.029 0.89
0.029 0.9
0.029 0.91
0.029 0.92
0.029 0.93
0.029 0.94
0.029 0.95
0.029 0.96
0.029 0.97
0.029 0.98
0.029 0.99
0.029 1
0.03 0
0.03 0.01
0.03 0.02
0.03 0.03
0.03 0.04
0.03 0.05
0.03 0.06
0.03 0.07
0.03 0.08
0.03 0.09
0.03 0.1
0.03 0.11
0.03 0.12
0.03 0.13
0.03 0.14
0.03 0.15
0.03 0.16
0.03 0.17
0.03 0.18
0.03 0.19
0.03 0.2
0.03 0.21
0.03 0.22
0.03 0.23
0.03 0.24
0.03 0.25
0.03 0.26
0.03 0.27
0.03 0.28
0.03 0.29
0.03 0.3
0.03 0.31
0.03 0.32
0.03 0.33
0.03 0.34
0.03 0.35
0.03 0.36
0.03 0.37
0.03 0.38
0.03 0.39
0.03 0.4
0.03 0.41
0.03 0.42
0.03 0.43
0.03 0.44
0.03 0.45
0.03 0.46
0.03 0.47
0.03 0.48
0.03 0.49
0.03 0.5
0.03 0.51
0.03 0.52
0.03 0.53
0.03 0.54
0.03 0.55
0.03 0.56
0.03 0.57
0.03 0.58
0.03 0.59
0.03 0.6
0.03 0.61
0.03 0.62
0.03 0.63
0.03 0.64
0.03 0.65
0.03 0.66
0.03 0.67
0.03 0.68
0.03 0.69
0.03 0.7
0.03 0.71
0.03 0.72
0.03 0.73
0.03 0.74
0.03 0.75
0.03 0.76
0.03 0.77
0.03 0.78
0.03 0.79
0.03 0.8
0.03 0.81
0.03 0.82
0.03 0.83
0.03 0.84
0.03 0.85
0.03 0.86
0.03 0.87
0.03 0.88
0.03 0.89
0.03 0.9
0.03 0.91
0.03 0.92
0.03 0.93
0.03 0.94
0.03 0.95
0.03 0.96
0.03 0.97
0.03 0.98
0.03 0.99
0.03 1
0.031 0
0.031 0.01
0.031 0.02
0.031 0.03
0.031 0.04
0.031 0.05
0.031 0.06
0.031 0.07
0.031 0.08
0.031 0.09
0.031 0.1
0.031 0.11
0.031 0.12
0.031 0.13
0.031 0.14
0.031 0.15
0.031 0.16
0.031 0.17
0.031 0.18
0.031 0.19
0.031 0.2
0.031 0.21
0.031 0.22
0.031 0.23
0.031 0.24
0.031 0.25
0.031 0.26
0.031 0.27
0.031 0.28
0.031 0.29
0.031 0.3
0.031 0.31
0.031 0.32
0.031 0.33
0.031 0.34
0.031 0.35
0.031 0.36
0.031 0.37
0.031 0.38
0.031 0.39
0.031 0.4
0.031 0.41
0.031 0.42
0.031 0.43
0.031 0.44
0.031 0.45
0.031 0.46
0.031 0.47
0.031 0.48
0.031 0.49
0.031 0.5
0.031 0.51
0.031 0.52
0.031 0.53
0.031 0.54
0.031 0.55
0.031 0.56
0.031 0.57
0.031 0.58
0.031 0.59
0.031 0.6
0.031 0.61
0.031 0.62
0.031 0.63
0.031 0.64
0.031 0.65
0.031 0.66
0.031 0.67
0.031 0.68
0.031 0.69
0.031 0.7
0.031 0.71
0.031 0.72
0.031 0.73
0.031 0.74
0.031 0.75
0.031 0.76
0.031 0.77
0.031 0.78
0.031 0.79
0.031 0.8
0.031 0.81
0.031 0.82
0.031 0.83
0.031 0.84
0.031 0.85
0.031 0.86
0.031 0.87
0.031 0.88
0.031 0.89
0.031 0.9
0.031 0.91
0.031 0.92
0.031 0.93
0.031 0.94
0.031 0.95
0.031 0.96
0.031 0.97
0.031 0.98
0.031 0.99
0.031 1
0.032 0
0.032 0.01
0.032 0.02
0.032 0.03
0.032 0.04
0.032 0.05
0.032 0.06
0.032 0.07
0.032 0.08
0.032 0.09
0.032 0.1
0.032 0.11
0.032 0.12
0.032 0.13
0.032 0.14
0.032 0.15
0.032 0.16
0.032 0.17
0.032 0.18
0.032 0.19
0.032 0.2
0.032 0.21
0.032 0.22
0.032 0.23
0.032 0.24
0.032 0.25
0.032 0.26
0.032 0.27
0.032 0.28
0.032 0.29
0.032 0.3
0.032 0.31
0.032 0.32
0.032 0.33
0.032 0.34
0.032 0.35
0.032 0.36
0.032 0.37
0.032 0.38
0.032 0.39
0.032 0.4
0.032 0.41
0.032 0.42
0.032 0.43
0.032 0.44
0.032 0.45
0.032 0.46
0.032 0.47
0.032 0.48
0.032 0.49
0.032 0.5
0.032 0.51
0.032 0.52
0.032 0.53
0.032 0.54
0.032 0.55
0.032 0.56
0.032 0.57
0.032 0.58
0.032 0.59
0.032 0.6
0.032 0.61
0.032 0.62
0.032 0.63
0.032 0.64
0.032 0.65
0.032 0.66
0.032 0.67
0.032 0.68
0.032 0.69
0.032 0.7
0.032 0.71
0.032 0.72
0.032 0.73
0.032 0.74
0.032 0.75
0.032 0.76
0.032 0.77
0.032 0.78
0.032 0.79
0.032 0.8
0.032 0.81
0.032 0.82
0.032 0.83
0.032 0.84
0.032 0.85
0.032 0.86
0.032 0.87
0.032 0.88
0.032 0.89
0.032 0.9
0.032 0.91
0.032 0.92
0.032 0.93
0.032 0.94
0.032 0.95
0.032 0.96
0.032 0.97
0.032 0.98
0.032 0.99
0.032 1
0.033 0
0.033 0.01
0.033 0.02
0.033 0.03
0.033 0.04
0.033 0.05
0.033 0.06
0.033 0.07
0.033 0.08
0.033 0.09
0.033 0.1
0.033 0.11
0.033 0.12
0.033 0.13
0.033 0.14
0.033 0.15
0.033 0.16
0.033 0.17
0.033 0.18
0.033 0.19
0.033 0.2
0.033 0.21
0.033 0.22
0.033 0.23
0.033 0.24
0.033 0.25
0.033 0.26
0.033 0.27
0.033 0.28
0.033 0.29
0.033 0.3
0.033 0.31
0.033 0.32
0.033 0.33
0.033 0.34
0.033 0.35
0.033 0.36
0.033 0.37
0.033 0.38
0.033 0.39
0.033 0.4
0.033 0.41
0.033 0.42
0.033 0.43
0.033 0.44
0.033 0.45
0.033 0.46
0.033 0.47
0.033 0.48
0.033 0.49
0.033 0.5
0.033 0.51
0.033 0.52
0.033 0.53
0.033 0.54
0.033 0.55
0.033 0.56
0.033 0.57
0.033 0.58
0.033 0.59
0.033 0.6
0.033 0.61
0.033 0.62
0.033 0.63
0.033 0.64
0.033 0.65
0.033 0.66
0.033 0.67
0.033 0.68
0.033 0.69
0.033 0.7
0.033 0.71
0.033 0.72
0.033 0.73
0.033 0.74
0.033 0.75
0.033 0.76
0.033 0.77
0.033 0.78
0.033 0.79
0.033 0.8
0.033 0.81
0.033 0.82
0.033 0.83
0.033 0.84
0.033 0.85
0.033 0.86
0.033 0.87
0.033 0.88
0.033 0.89
0.033 0.9
0.033 0.91
0.033 0.92
0.033 0.93
0.033 0.94
0.033 0.95
0.033 0.96
0.033 0.97
0.033 0.98
0.033 0.99
0.033 1
0.034 0
0.034 0.01
0.034 0.02
0.034 0.03
0.034 0.04
0.034 0.05
0.034 0.06
0.034 0.07
0.034 0.08
0.034 0.09
0.034 0.1
0.034 0.11
0.034 0.12
0.034 0.13
0.034 0.14
0.034 0.15
0.034 0.16
0.034 0.17
0.034 0.18
0.034 0.19
0.034 0.2
0.034 0.21
0.034 0.22
0.034 0.23
0.034 0.24
0.034 0.25
0.034 0.26
0.034 0.27
0.034 0.28
0.034 0.29
0.034 0.3
0.034 0.31
0.034 0.32
0.034 0.33
0.034 0.34
0.034 0.35
0.034 0.36
0.034 0.37
0.034 0.38
0.034 0.39
0.034 0.4
0.034 0.41
0.034 0.42
0.034 0.43
0.034 0.44
0.034 0.45
0.034 0.46
0.034 0.47
0.034 0.48
0.034 0.49
0.034 0.5
0.034 0.51
0.034 0.52
0.034 0.53
0.034 0.54
0.034 0.55
0.034 0.56
0.034 0.57
0.034 0.58
0.034 0.59
0.034 0.6
0.034 0.61
0.034 0.62
0.034 0.63
0.034 0.64
0.034 0.65
0.034 0.66
0.034 0.67
0.034 0.68
0.034 0.69
0.034 0.7
0.034 0.71
0.034 0.72
0.034 0.73
0.034 0.74
0.034 0.75
0.034 0.76
0.034 0.77
0.034 0.78
0.034 0.79
0.034 0.8
0.034 0.81
0.034 0.82
0.034 0.83
0.034 0.84
0.034 0.85
0.034 0.86
0.034 0.87
0.034 0.88
0.034 0.89
0.034 0.9
0.034 0.91
0.034 0.92
0.034 0.93
0.034 0.94
0.034 0.95
0.034 0.96
0.034 0.97
